participant_id,alpha_pos,alpha_neg,epsilon,nll,aic,bic,aicc,pseudo_r2,grad_norm,n_trials,converged,n_successful_starts,n_near_best,at_bounds
10186,0.9990000128746033,0.9952854514122009,0.21636898815631866,996.1815185546875,1998.363037109375,2013.9598308314396,1998.3810281138728,0.3222993310693818,5.902138127567014e-06,1338,True,50,45,"['alpha_pos', 'alpha_neg']"
10190,0.01578325778245926,0.0010446866508573294,0.28929266333580017,1296.833740234375,2599.66748046875,2615.1709080216992,2599.686041953669,0.0898774550697562,8.59064039104851e-06,1297,True,50,12,['alpha_neg']
10191,0.06747846305370331,0.02967904321849346,0.2564903497695923,958.4239501953125,1922.847900390625,1938.1750867976866,1922.867588659698,0.28667614455730195,2.300212872796692e-05,1223,True,50,28,[]
10192,0.9766043424606323,0.9667792916297913,0.6989890336990356,1219.9852294921875,2445.970458984375,2461.157033881235,2445.9910952698438,0.04843323754144524,9.72766247286927e-06,1167,True,50,14,[]
10195,0.9951462745666504,0.9990000128746033,0.5668447017669678,1169.943115234375,2345.88623046875,2361.085631379161,2345.9067784139556,0.09135826245023015,8.696511940797791e-06,1172,True,50,21,"['alpha_pos', 'alpha_neg']"
10196,0.9773434400558472,0.9823679327964783,0.3822768032550812,975.8414916992188,1957.6829833984375,1972.7301206598993,1957.704605020059,0.20264882880190638,0.00034119197516702116,1114,False,50,30,[]
10197,0.9681203365325928,0.9822494387626648,0.4117244482040405,1019.2857666015625,2044.571533203125,2059.672052655988,2044.592772141178,0.1818396050236779,2.5352888769702986e-05,1134,True,50,11,[]
10198,0.9807694554328918,0.009952808730304241,0.49064746499061584,1175.470458984375,2356.94091796875,2372.2681043758116,2356.960606237823,0.12513546892180616,9.021725418278947e-06,1223,True,50,16,['alpha_neg']
10199,0.9570378065109253,0.9956730604171753,0.2335597425699234,971.4446411132812,1948.8892822265625,1964.34138659934,1948.9081649960353,0.3064729264017736,0.03625979274511337,1275,False,50,41,['alpha_neg']
10200,0.9802433252334595,0.9915894269943237,0.4427826404571533,1153.6424560546875,2313.284912109375,2328.684799974063,2313.304127481673,0.16193885314995693,0.014106390997767448,1253,False,50,18,['alpha_neg']
10201,0.9834163784980774,0.9957112669944763,0.4917825162410736,1214.954833984375,2435.90966796875,2451.366474536848,2435.9285210716566,0.1339862580481792,7.446516974596307e-06,1277,True,50,8,['alpha_neg']
10202,0.9848330020904541,0.996931254863739,0.36561357975006104,1076.33837890625,2158.6767578125,2174.0405151722334,2158.6962067590152,0.2086224445844841,9.573676834406797e-06,1238,True,50,41,['alpha_neg']
10203,0.9984190464019775,0.9952178001403809,0.2862701416015625,1032.972412109375,2071.94482421875,2087.443622141151,2071.963414458874,0.2739366721812384,8.730355148145463e-06,1295,True,50,18,"['alpha_pos', 'alpha_neg']"
10204,0.985437273979187,0.9987307190895081,0.29004380106925964,1024.7064208984375,2055.412841796875,2070.8413240003597,2055.431874310753,0.2626656283967207,9.108584890782367e-06,1265,True,50,33,['alpha_neg']
10206,0.8639442324638367,0.02498636208474636,0.8377441167831421,1327.130859375,2660.26171875,2675.5962550994886,2660.2813586845336,0.014676535831884219,5.596793926088139e-06,1226,True,50,8,[]
10208,0.03067420795559883,0.008857826702296734,0.41369566321372986,1202.1361083984375,2410.272216796875,2425.6335499140523,2410.2916815170697,0.11541516442296718,9.199811756843701e-06,1237,True,49,5,['alpha_neg']
10209,0.9972493648529053,0.9990000128746033,0.3050275444984436,1072.6044921875,2151.208984375,2166.7124119279492,2151.227545859919,0.24724234121417,9.71948065853212e-06,1297,True,50,25,"['alpha_pos', 'alpha_neg']"
10210,0.974435567855835,0.9990000128746033,0.47586768865585327,1178.2454833984375,2362.490966796875,2377.900416422646,2362.510120827202,0.14678977121308046,7.763118446746375e-06,1257,True,50,15,['alpha_neg']
10211,0.9866399765014648,0.9990000128746033,0.4335065186023712,1153.13623046875,2312.2724609375,2327.672348802188,2312.291676309798,0.16230659966699001,1.8766229914035648e-05,1253,True,49,16,['alpha_neg']
10212,0.9990000128746033,0.9939435124397278,0.4050958752632141,1206.449462890625,2418.89892578125,2434.50690937082,2418.9168496049992,0.18231003271338364,0.16809217631816864,1343,False,50,18,"['alpha_pos', 'alpha_neg']"
10215,0.9980136156082153,0.991726279258728,0.49049946665763855,1071.6944580078125,2149.388916015625,2164.486788798709,2149.4101737658466,0.1390129438329225,4.624659140972653e-06,1133,True,50,7,"['alpha_pos', 'alpha_neg']"
10216,0.9914916753768921,0.9990000128746033,0.4019973874092102,1231.1646728515625,2468.329345703125,2484.012333199311,2468.3468256739916,0.18616239675621693,9.39580968406517e-06,1377,True,50,32,"['alpha_pos', 'alpha_neg']"
10217,0.9927096366882324,0.9990000128746033,0.30128127336502075,1051.0701904296875,2108.140380859375,2123.5995357641873,2108.1592191639274,0.25138864063596134,7.727567208348773e-06,1278,True,50,32,"['alpha_pos', 'alpha_neg']"
10218,0.9905803203582764,0.9920221567153931,0.5139320492744446,1211.131103515625,2428.26220703125,2443.662094895938,2428.281422403548,0.12017634556442891,9.960177703760564e-05,1253,True,49,20,"['alpha_pos', 'alpha_neg']"
10219,0.9990000128746033,0.996503472328186,0.5414109230041504,1164.2110595703125,2334.422119140625,2349.6823329441568,2334.442253368813,0.1139543691524314,6.5229914980591275e-06,1196,True,46,10,"['alpha_pos', 'alpha_neg']"
10220,0.997276246547699,0.9901926517486572,0.39499178528785706,1022.0597534179688,2050.1195068359375,2065.2384878855237,2050.140615015357,0.18464603022122006,8.8193264673464e-06,1141,True,50,24,"['alpha_pos', 'alpha_neg']"
